factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm100/microcapm_near3_depth_share_rolling_residual_std_mean_corr_microcapm_price_log_return_3s_capm_abs_residual_mean,hm100,1217,-0.04611067089109684,-0.9978810033970403,-0.977463077261882,-1.0,-1.0,-0.9757575757575757,0.39054924397141383,0.6094507560285861,-0.0007914170671439952,13.84567802496548,13.8701903979503,12.312867204569315,12.343634406655555,9.050547457534812,6.273861462823638,2.2698763330358576,-1.8027117002888344,-11.046865383304828,-38.21899991007732,-0.006288599809355482,-0.005610598505899536,-0.0035014846262438806,-0.001871663213875537,-0.00042705416291895676,0.00022195440116313001,-0.0001684776277771359,-0.0017400222378022724,-0.005996172363072538,-0.01993713567817065,521.7755368185899,475.830498999682,477.6759195215449,484.33716892592014,489.2522587069484,501.24865398150564,513.2289485029046,533.3851966689855,555.202201930788,612.1457136131904
hm100/microcapm_observable_ratio_innovation_capm_abs_residual_mean_lz_complexity,hm100,1209,0.059579987632290304,0.9999999999999999,1.0,1.0,1.0,1.0,0.5617386761544853,0.5617386761544853,0.0007576908657931694,-31.64475432073485,-19.572208063822007,-7.425056963939189,-0.19014288708824637,4.430910099746838,8.500481698504503,11.956951987103961,14.521729620770689,17.674838783851627,21.505807669583206,0.02091015070968478,0.008622414523148764,0.0030364145633894404,0.0005826364583244301,-0.00010885714056911514,0.0003879055615493125,0.0018591751436828209,0.004309441098361901,0.00776534308407909,0.011457672764845599,738.2560661111422,580.7486739520343,547.4869141751948,527.3996347155393,506.56403419856133,490.1252847185528,473.61634585217314,459.4371383501925,443.4984418569777,466.28021846528316
hm100/microcapm_observable_ratio_innovation_capm_residual_rank_mean_corr_microcapm_book_imbalance10_innovation_capm_residual_rank_mean,hm100,1210,-0.05331495177237991,-0.7755772935550949,-0.275434980969843,-1.0,-1.0,-0.9636363636363636,0.44433822395233535,0.5556617760476646,-0.000601420884109998,15.869904986094873,24.41097627561643,19.192560422433065,14.398164194616943,9.376326780400325,4.691527105321683,-1.2723518139933079,-9.859240335529162,-20.18192817147642,-43.163880495985865,-0.009489615346988238,-0.007857524334032213,-0.0041053372891074235,-0.0016442952360428598,-0.00032586448697969483,4.193025513607994e-05,-0.0007399412265972942,-0.002959859343810978,-0.007256983955447274,-0.01837603992440003,469.2246846298284,484.22918303950127,493.67230196520376,502.9032220590818,509.78285011644385,517.6522728863048,526.258705214727,533.0997478186723,541.086687565029,576.1706333268241
hm100/microcapm_observable_ratio_innovation_capm_residual_rank_mean_lz_complexity,hm100,1209,-0.04362873374963819,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,0.5418087064837755,0.4581912935162244,-0.0002964033426753022,31.71158933462328,14.447388103278994,10.2514466484636,5.2550210271295,-0.02777511119316935,-2.7765261187487633,-6.037081316611504,-8.792110604104048,-11.662965472668382,-12.617104164140024,-0.011603598548587633,-0.007724858449782259,-0.003362174869679626,-0.0008541138419024858,6.69118232278589e-05,-0.00030314471662798496,-0.001522913085175827,-0.0032630945811459385,-0.005767785292819141,-0.008997558844469865,566.8982152923984,439.4600408430578,468.5710621589323,494.0652779256378,516.8363741455117,535.7760364649758,551.4980354100489,553.6645349417054,552.2927967002564,580.9702356854971
hm100/microcapm_observable_ratio_level_capm_cooks_distance_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1210,-0.025924635953346584,-0.8936069931866669,-0.5255671121587573,-1.0,-1.0,-0.9636363636363636,0.40856959657557007,0.59143040342443,-0.0003030609539563033,8.060961345853462,9.659366602324749,9.063672822784062,7.4855641410372415,4.519599622278765,2.631942895695651,0.3538993530016641,-1.6718913427071032,-7.819156650470994,-18.789414593518366,-0.004141297097659373,-0.003202683512898829,-0.0019723645088362248,-0.0009719623475822959,-0.00017988909415486535,8.996954843047496e-05,-9.37270769625252e-05,-0.0008863025958415229,-0.003592808986574453,-0.01067050932731064,497.38035724017857,497.86562078361845,506.62010896730146,511.92096675738804,514.954270755461,518.1956651206285,521.5323190285319,526.0639333939677,534.2349173714066,554.1427715974385
hm100/microcapm_order_gap_signed_vw_capm_abs_residual_mean_corr_microcapm_price_log_return_3s_capm_abs_residual_mean,hm100,1217,-0.03213292080927157,-0.6908251414116108,-1.0,-0.26336464649874863,-1.0,-0.9636363636363636,0.5962739622513334,0.40372603774866667,-0.00016897461069532275,20.217094351829388,13.935235211178936,10.753565026787133,6.244876196576869,1.2094881631361085,-3.013302463262452,-5.360225409689552,-11.81809726813726,-13.626922570001353,-7.438394324476047,-0.01141512499327752,-0.00504858754062671,-0.0022165538380418807,-0.00046544943485051513,8.644695778312288e-05,-0.00031130455350350387,-0.0013665682469894181,-0.0034993858294199327,-0.00563775509181479,-0.002089663627835098,460.08302149748755,492.08711944772665,505.9601644798573,518.554018312137,525.0682542830134,537.4777959835878,545.7366434974434,555.1854767401611,566.5080725766514,539.845869716534
hm100/microcapm_order_gap_signed_vw_rolling_beta_mean_corr_microcapm_order_gap_magnitude_rolling_beta_mean,hm100,1217,0.02667948350089163,0.9947304253735026,1.0,0.9844389712510931,0.9844389712510931,0.9878787878787879,0.5048445001115534,0.5048445001115534,0.0003068290003600285,-10.19516280785816,-7.4937341465310014,-3.1691477481832617,0.6151742952524617,3.755331262900227,5.863080158135343,5.799105915827124,6.934540017414124,9.313934939020697,13.957498374398247,0.006541337830060206,0.004269743810746501,0.0019716187544411576,0.0005093395795329417,2.2049603154778704e-05,0.00011465913596590978,0.0006304649437581509,0.0014873837765001052,0.003129614120028554,0.007696442946343298,627.3310414874279,593.290998326244,567.3333083028365,549.3524808430191,537.170475790737,523.944649558928,509.6425447482392,499.06171717787976,489.3889514157039,470.6259294109901
hm100/microcapm_order_gap_signed_vw_rolling_beta_mean_p25,hm100,1217,0.04228562963402646,0.4599069437254549,0.21972264066941383,1.0,0.21972264066941383,0.9272727272727272,0.3856698216692903,0.3856698216692903,0.0002139528007064828,-4.418489255567403,-20.799531546828618,-16.592080673481377,-9.418763485731342,4.807168329169263,8.326197459786096,10.958615379368974,13.152207804547894,16.51451333441693,23.479499832378742,0.001078568658289195,0.007169370475989596,0.0051574829025005245,0.0024532360869417525,0.0003671179779134504,-0.00011038418747433153,0.0005406525057473106,0.0027563328570265615,0.007087192492444149,0.015572107063941746,555.2035399155641,611.3741897323475,617.9969646868498,600.135608996762,582.5977574253583,544.7181817968186,507.6073049498483,464.039015794059,422.0550513194011,388.25303753534496
hm100/microcapm_order_gap_signed_vw_rolling_corr_market_mean_cv,hm100,1217,-0.04694603934115334,-1.0,-1.0,-1.0,-1.0,-1.0,0.5059047423199661,0.4940952576800339,-0.0005635066778843822,27.22048313008678,14.542332093812087,12.525921473699306,10.04695230610852,7.651847288678058,2.3915114850348096,-0.9035123684849855,-7.615198936021595,-15.065797141122214,-25.523518896483246,-0.013966234865323453,-0.005643266052470234,-0.0026734635243661903,-0.0010426323955597685,-0.00013954639743883818,-0.00014837112267113077,-0.0009127657461014821,-0.0032182094787993436,-0.006789440511508411,-0.011848602569030085,451.1561002329486,450.8449969570668,474.40427360711914,490.49396555299427,510.8451728300365,526.1547975208135,545.7449328429087,572.8588540187321,613.0991642267318,693.8894842935036
hm100/microcapm_order_gap_signed_vw_rolling_corr_market_mean_mean,hm100,1217,0.03527234306771354,0.6856587552472185,0.39655110932537474,0.9598743161101787,0.39655110932537474,0.9515151515151515,0.44347007327612686,0.44347007327612686,0.0001484471501207215,-6.21890219070342,-11.947496365951107,-8.575796077826762,-2.372733075302492,1.3100879530342777,6.977886332742375,6.706634354557781,7.775114356952814,12.399653238162593,19.955499762006216,0.005441879343014086,0.005462546366750231,0.0032947221292043334,0.0011464689694192119,0.00023077988793006185,4.340534494242768e-05,0.0005433782498796416,0.001830804486195413,0.0052153150342080555,0.011914596106049322,675.6261522428196,613.8587429731384,579.6593926534676,555.1609611756159,538.1996457097923,519.69528573954,494.7312708145876,471.8289697880414,447.49269374475625,430.88542480879846
hm100/microcapm_price_log_return_3s_capm_residual_mean_mean,hm100,1217,-0.021697502250246064,-0.2826010594733875,1.0,-1.0,-1.0,-0.11515151515151516,-0.021225159732459826,1.0212251597324598,-9.960605062133329e-05,-15.905390436649721,8.141636591518425,10.504667214870004,11.793757191208805,13.081120622788312,12.875142252935754,12.419583308194952,8.291422170356645,-3.4620947503518944,-38.74238746321664,0.00791475609919934,-0.0019517012534786776,-0.002713093984554092,-0.002011581838847243,-0.0007799602255972048,0.0007200637012549343,0.0018006945721957073,0.001366459105564431,-0.0032868004576658777,-0.022656731917696078,591.2850160735422,492.2588248128519,467.5517862290135,456.26594084958117,449.37593178154117,455.9560386045824,464.9025633303807,488.6540369804228,528.0571652941434,699.9488553849618
hm100/microcapm_price_log_return_3s_capm_residual_mean_period_diff,hm100,1215,-0.02706797944623826,-0.5096341556549197,0.6829445680323681,-1.0,-1.0,-0.6484848484848484,0.09089265295286303,0.9091073470471368,-0.0003278494184525091,-1.908397645714637,18.235698995746432,20.803151333107042,17.883978903903778,16.524448333071067,11.482468697803245,8.06917427643857,2.5137864620307577,-7.8883241725249835,-49.116339311781715,0.00813180690757487,-0.00316842671268566,-0.004087134510104978,-0.002481091371365037,-0.0008256356719491539,0.0006070206392156313,0.001117022277007652,0.00026635470681634493,-0.004145470416646291,-0.022154575875649105,639.6526425609128,518.4222484449299,480.9979625198775,461.2517440492597,451.49450764797234,449.94025592875914,456.41471551806643,471.65743325273456,501.9865051694398,606.271800932434
hm100/microcapm_price_log_return_3s_capm_residual_mean_period_ratio,hm100,1215,-0.03312430410798287,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.49258217264297394,0.5074178273570261,-0.00037872818131973245,20.39942841041241,18.95077050140831,17.909778186543196,12.307135552704043,6.864542266602233,3.1407346926387487,-1.510943504742924,-5.313581922928172,-12.73775380514777,-23.404287225204673,-0.007537132886307866,-0.004806845584654016,-0.0029565142704150852,-0.0008379930502127394,8.598857188500115e-06,-0.00013468186667126933,-0.0006705126659006647,-0.0015992540870423057,-0.004133838775266249,-0.010077401597381476,499.6097837975906,499.4971193240071,504.53618341755976,509.30260538233574,514.6501287621398,516.2329036983917,510.14113962902877,504.74060785625346,507.66146860488436,521.8325731853388
hm100/microcapm_price_log_return_3s_capm_residual_mean_trend,hm100,1216,-0.02895595274408348,-0.46767422618105103,0.8705066127708454,-1.0,-1.0,-0.7090909090909091,0.21714282919520503,0.7828571708047949,-0.00032391530646346136,3.3934401988983947,14.49647768920576,16.838893504359593,15.051398223506096,27.425964107259333,7.507657182688261,2.1812114254441664,-4.633477268350099,-15.062657684122057,-41.97485902007851,0.0029711194148963425,-0.0028550517258281506,-0.003473101551508435,-0.0021708416982710206,-0.0006893660541165602,0.0004561198880273616,0.0005357880900263192,-0.0007608643435352877,-0.004854936397347164,-0.01779090305996335,605.7181368856643,533.1773569763089,503.6003596250364,485.7012558851124,581.5127839670317,482.6145731431106,477.3431166657411,491.3058014633366,512.7976700193207,586.8147837723934
hm100/microcapm_price_log_return_3s_capm_residual_zscore_mean_corr_microcapm_price_log_return_3s_capm_abs_residual_mean,hm100,1217,-0.020336419751176785,-0.5422619163648336,0.501232058724392,-1.0000000000000002,-1.0000000000000002,-0.7090909090909091,0.3489520501416828,0.6510479498583172,-0.00024395927262512007,1.2187563455704782,7.48051234029299,6.887790906181221,7.915894040849844,6.086639465972635,5.651041187802662,4.7937481771066395,-0.06723188164103193,-4.933522311265777,-16.053186378268972,-0.0022400311991297556,-0.002059374549401872,-0.0014287949111807384,-0.0010173195059180102,-0.0002657851107509602,0.00016355653900345036,0.00025714836804337606,-0.0010083376088011052,-0.002975753861791371,-0.009517768638624672,519.03594877011,506.1716592730749,492.0302944889344,484.4137536123036,486.3359094084282,501.59308622155305,515.075688126572,534.7327659987338,545.7093635615208,582.063705719317
hm100/microcapm_price_log_return_3s_capm_residual_zscore_mean_mean,hm100,1217,-0.021246509652163598,-0.3138348809663366,0.9823971816239065,-1.0,-1.0,-0.22424242424242424,-0.0009105239461554685,1.000910523946155,-0.0001512252510208926,-13.342467610830392,7.835213452963115,9.974608332592506,11.675139778425564,11.452994386392296,13.147203697640922,11.395297055378059,7.164000572197512,-2.5269859755268604,-37.777110474645745,0.006960680497377027,-0.001816238108608721,-0.0025139460422505242,-0.001922169711220767,-0.000689118873698815,0.0007039182879898477,0.001675076935739278,0.0013133361834411967,-0.0027737072974516204,-0.022033116272459588,593.6256325763694,496.6707527055211,470.1090355591521,459.27249368428573,452.4368931094921,458.04146018918254,467.86630458130185,484.14447278338497,524.0584845936016,693.4123131365822
hm100/microcapm_price_log_return_3s_capm_residual_zscore_mean_period_diff,hm100,1215,-0.026755763399523923,-0.5218775455124028,0.5944659345112717,-1.0,-1.0,-0.6484848484848484,0.10904443036361744,0.8909555696363827,-0.0004235318282649128,-1.2471651393718821,18.37603429777438,20.227364245346077,17.653736285622458,14.765564769202884,11.660277406738222,7.568526050181892,2.600020083509604,-6.873411975841522,-48.126681385230604,0.00766717098249611,-0.003523492624121648,-0.0038974596355755824,-0.0023974607107351657,-0.000720141203954516,0.0006052008407023008,0.0010076363983987638,0.00014085320760263232,-0.0037671301447645684,-0.02144740868130734,636.5162139908906,515.1608239831234,482.8191255996755,462.55138876466754,454.8201150818402,451.8750678308397,460.1906538355642,472.6367878511121,501.95245851418946,604.3139625676636
hm100/microcapm_price_log_return_3s_rolling_alpha_mean_corr_microcapm_price_log_return_3s_capm_residual_zscore_mean,hm100,1217,-0.04862703577677219,-0.8066652461350406,0.24769743853507012,-1.0,-1.0,-0.806060606060606,0.3882453418585325,0.6117546581414676,-0.0007808904390343115,9.275436971083886,15.653739545486427,14.547383437439574,14.77881184921966,11.89981269570761,9.441806348253229,4.497453244232852,-1.1712546652423048,-14.103528609737612,-45.88112610168473,-0.00642416640230554,-0.006072559862543535,-0.0037605174586072374,-0.0018886549146607885,-0.00043014441514597465,0.0002654327541683402,-9.767499661387866e-05,-0.0016858772752435314,-0.006549888308686891,-0.02120209445809885,424.81183822591635,438.47902887651503,455.43232288654275,475.63514302470514,491.42025073194395,509.16059020799486,528.3084163780422,551.0726392035101,582.2132588662466,658.7814023971746
hm100/microcapm_price_log_return_3s_rolling_alpha_mean_p95,hm100,1217,-0.05877099358518053,-0.6559101140900301,1.0,-1.0,-1.0,-0.3939393939393939,0.3608805669872967,0.6391194330127034,-0.0009433059880098638,0.8788093891894739,9.753260602412519,14.603537191793306,15.378929654037373,16.024776072699993,14.944788264813589,11.452286662130934,3.763574081699416,-10.986661546778539,-56.86419987778143,-0.007116002065941659,-0.006284744109940062,-0.004461047847396735,-0.002337988536593535,-0.0006691061277592606,0.00045865979030609567,0.000363935099950894,-0.001778472101967688,-0.008069706489658386,-0.02793321520817044,383.5913652416249,406.88951275297626,429.8190744993672,449.35928880099175,467.0707043568844,489.68004846011456,515.6844933494132,548.5762354456895,598.4027347063027,762.4972419723164
hm100/microcapm_spread_bps_capm_cooks_distance_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1217,-0.01838025890084954,-0.9638365929530411,-0.8843289268583194,-1.0000000000000002,-1.0000000000000002,-0.9878787878787879,0.5227224273501282,0.4772775726498718,-0.00025072234135233257,9.825847034983855,10.200941865566032,7.552908797435915,5.589943078526047,4.090494193698385,1.233327419208505,0.9749339961854548,-4.079983803143019,-6.252554967981075,-10.168404229736248,-0.005139733572949949,-0.002802776352991373,-0.0012371169626700903,-0.0002924059230877803,-4.682545414075687e-06,-9.669917177714213e-05,-0.00041154075811630184,-0.0012883990193013062,-0.0021673125896182442,-0.00468886966357094,504.64378710784774,507.8060657955654,512.96155758646,517.787366647089,520.246617544351,520.7555659093571,526.9608867036859,522.5128656979778,519.7313765533804,533.1684185259998
