factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm101/bid_pre15_ret_vs_event_stk_skew,hm101,1207,-0.01641438984983163,-0.3620120121325977,0.4253576035911418,-0.8841796666187228,-0.8841796666187228,-0.5636363636363636,0.3989468200872672,0.6010531799127327,-0.0001440515195824161,28.296897838077754,30.50711439393712,32.49191507767582,33.06279329759796,31.14139085024527,30.002960473615282,30.506358786690765,29.473475614684943,27.41004216914119,22.31701208031771,-0.00189939361906775,-0.0017173708717193122,-0.0016798547101149943,-0.0010022137770946014,-0.0001921667606002418,6.63186933940742e-06,-0.00022619943763076331,-0.0011091110575805155,-0.0028351516728592225,-0.005615508292921217,582.7174736149162,584.1864444027957,576.3334796569131,574.2537995858526,587.3062215274185,604.845870769846,615.0612658968199,626.1720381392176,636.1673538025774,637.6940457271862
hm101/bid_pre15_ret_vs_event_stk_std,hm101,1207,-0.04254482047222311,-0.5575775270884574,1.0,-0.9378357865471303,-0.9378357865471303,-0.01818181818181818,0.36112364121399354,0.6388763587860065,-0.000968021192396448,25.546669640173608,30.63126720519449,34.98400754816968,37.376240854322084,38.69800204849853,37.49686201246511,39.127793903588866,35.42689555436864,27.766336563930853,-11.71300353426086,-0.006057940890368753,-0.004030956334724504,-0.0029183859039704466,-0.0015526641857857091,-0.0004544178311049307,0.00028959634965487253,0.00045917826110171504,-0.000717820313983369,-0.004732765239395822,-0.021860623191249696,426.77618712742077,472.65093494743405,503.4865928498941,526.7325393515516,548.5305667801696,573.698094316041,603.124917893177,636.5148920724785,691.4843957904243,888.5395535695549
hm101/bid_pre15_spread_vs_mkt_mean_corr_pre15_divergence,hm101,1207,-0.032070557785629304,-0.5590172813101281,-0.9522344344456731,0.10263201678970874,-0.9522344344456731,-0.8545454545454545,0.5853156638481611,0.414684336151839,-0.00016884551746269987,39.624476753527226,38.0227813280876,38.235968419089005,34.59117577020882,31.124458521776315,24.651247142887627,22.46006536863899,20.335233515566156,20.758507980108746,25.63849249006214,-0.010357408744383324,-0.005126473201464991,-0.0025643280114848385,-0.000672906547706279,4.854461090448883e-05,-0.000350089484721131,-0.0016132017874883515,-0.00330155265077321,-0.004424535123087657,-0.003539761327961287,465.0595513949248,510.3656751590724,546.8347231330811,577.6828492999292,607.4157483526159,631.4863525583917,650.0807894199049,664.0771214910912,668.3823789614144,661.9018938217214
hm101/bid_pre15_spread_vs_mkt_mean_skew,hm101,1207,-0.028400882602002058,-0.6505641712949957,0.6800839164230272,-1.0,-1.0,-0.6606060606060606,0.4728625443118991,0.5271374556881009,-0.0003341572528701406,32.66029362237467,34.34198726511517,37.08523017714966,39.02546061399041,37.81342633679398,35.023847428978485,29.518602604086805,22.909699555244224,17.903692861612775,8.959520840139069,-0.005523300954695103,-0.004313775756274508,-0.002307880370170373,-0.0009482800283538396,-0.00017846604959996496,-4.796669957809597e-06,-0.0008303691894934334,-0.002479221738441178,-0.00423434127074092,-0.0072462933214047795,479.5636044059974,505.7188792007311,554.687858810766,581.5064657932278,598.5032130361817,620.0495142235466,642.5549121761144,658.0439083652201,666.2142146269397,669.3717629015601
hm101/bid_pre15_vol_rank_corr_post15_vol_rank,hm101,1207,-0.04638851751898117,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.4751645782924392,0.5248354217075608,-0.0004886616579746374,51.912987789932835,47.17977809476009,43.395652504265165,38.06867580007707,35.03047437650777,31.820320724062174,29.14470043246689,23.355893855397575,11.798994108873547,-16.316803611351745,-0.011970774114147069,-0.006006961696293928,-0.0028731203094350933,-0.0008334647546903353,-0.00012566477931247257,-4.0516918765416424e-05,-0.00045752508476896975,-0.0019594302471477136,-0.005649865339199027,-0.015982532617246484,503.2446904029133,531.2457134980509,556.7758869315755,573.0582977012607,588.1927442882755,604.246758885206,613.7839876552416,634.9137737062981,669.8477959457449,715.0977877284491
hm101/bid_pre15_vol_rank_corr_pre15_volat_vs_mkt_mean,hm101,1207,-0.025704729873930635,-0.46167798565207546,-1.0,0.4075021160725239,-1.0,-0.7454545454545455,0.621470213547526,0.3785297864524739,-0.0001730544235988806,43.663203165510104,35.551520166151086,31.682500111675935,27.784806568606278,26.78582804925542,26.476505514894157,24.633025478820997,24.172694185516452,23.32308702424768,30.814157150989978,-0.010488503411189651,-0.0040993952646934985,-0.0013569558915485828,-6.486568654997819e-05,0.00014254445963789947,-0.00026476056950098257,-0.0011818082250651385,-0.0023449912311918684,-0.0038521291105296676,-0.002020810519700298,494.4021509217918,533.608769131899,561.5614371235749,584.9925088961351,604.0630162225065,626.6438982617623,641.8491158817442,654.4079109025612,661.0439550195549,638.4153562945781
hm101/bid_pre15_vol_share_p75,hm101,1207,-0.04138065416598366,-0.8614420341414424,-0.5192082882979655,-1.0,-1.0,-0.9878787878787879,0.42255568151138495,0.577444318488615,-0.0006267420176067009,42.0104862652938,45.66937816577905,41.240931934355935,36.78516055028011,34.10799146565145,31.416047697406285,28.34079511901112,23.36827331481313,15.69096360352708,-3.4856100713859446,-0.008152853743041616,-0.005097519354936569,-0.0026894470160201637,-0.0010291586102226032,-0.00025181839789159435,0.0001701262315960549,-5.439005810778357e-05,-0.0013468197306371365,-0.0054405823281368105,-0.016861449140978764,509.0149503519313,547.8920950583282,558.823697409313,570.3734704150064,579.0900166362433,586.2267950940974,594.8048893426524,612.1791396778548,649.6497002938621,753.2087393833311
hm101/bid_pre15_vol_vs_mkt_mean_corr_post15_divergence,hm101,1207,-0.049727044167833453,-0.9123520322089747,-0.2846075213933419,-1.0,-1.0,-0.696969696969697,0.3474857745211356,0.6525142254788644,-0.0008703771075608705,43.321956893346254,38.83281959642547,37.6782830719879,41.086428971270244,40.61020359442751,40.94991040690454,39.6055314355099,32.32925599877527,15.670170543831816,-34.70292204386316,-0.00908774937365226,-0.003908015632453994,-0.0020457785858460057,-0.0014088926067230476,-0.0005265605952847738,0.0005840672847054324,0.0013246256135747933,-0.00023600298661478528,-0.0070818786921348605,-0.02647048148584311,514.502095992356,548.2121666141329,560.0650254771937,568.7303078170064,562.4245667164977,555.3624177966889,562.0753863397638,596.5041062087569,673.958533765084,803.626654097294
hm101/bid_pre15_vol_vs_mkt_mean_corr_post15_vol_rank,hm101,1207,-0.040319238114326916,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,0.473645942000569,0.526354057999431,-0.0004799264167809262,50.36717678017508,45.381061551894355,41.38562540309611,38.075043874769655,34.37166702785161,31.048963209606168,27.19484307350141,21.944655975496133,11.099264945334104,-5.468527668895754,-0.010579505709684857,-0.005080391075118818,-0.002262041024249917,-0.0008019304403584409,-0.0001458600682264319,-1.6462800911606305e-05,-0.00037744251164411794,-0.0018391658724835722,-0.005554234324179907,-0.013182277870688337,515.741555350215,544.1369632987753,566.126671475356,581.5970589488239,589.0130294187018,600.7881333162499,613.5095045978602,634.2668979774068,667.5574413010334,688.637705905079
hm101/bid_pre15_volat_vs_mkt_mean_std,hm101,1207,-0.016236878923981322,-0.10967105325967197,1.0,-1.0,-1.0,0.11515151515151516,0.32937927279821533,0.6706207272017848,-0.00046619280955810023,19.318371798175196,26.6404871926344,30.703883130442254,33.06371850887279,34.65618255498332,36.076038980677325,35.24859522942045,33.48473987506549,30.507064334299567,15.18994035312623,-0.0019329234874089223,-0.0013803086550892335,-0.0010588440922597022,-0.0006244659228168793,-0.00019799496632289117,0.00018645772421724,0.00029869355763459876,-0.00024594180911579916,-0.0020569010063686373,-0.008758457456892984,457.43563890427134,506.18043376230634,534.4196328871897,555.9354828949274,573.0736958238399,593.5181002275268,611.7159840325444,637.6479102535784,679.3210156336091,791.3161629276591
hm102/imb10_late30_bot20_A5_inertia_area,hm102,1207,-0.07141391888306074,-0.9133625653190038,-0.6650251447319169,-1.0000000000000002,-1.0000000000000002,-0.9878787878787879,0.4641069693649911,0.5358930306350088,-0.0005885126003467958,52.79803201794925,56.18033631205042,51.19803202913861,47.97204369269397,39.36826338106534,31.25385632904736,22.28013169479144,11.202383895124637,-1.046380643349497,-18.51687101731709,-0.013638494904756769,-0.010537300049799251,-0.0057336074502567684,-0.0025794509701925913,-0.00038171128890915947,-4.7376829573889355e-05,-0.001556460549439485,-0.00510618968041442,-0.011124198128348127,-0.02012061643102342,515.5503469024553,508.1474928920404,526.7274638229777,543.2663614330553,560.7360666593949,579.0323024477785,604.4972826948105,629.8052518388854,667.5004736886432,701.6226722244264
hm102/imb10_mid3h_all_D2_dr_skew,hm102,1207,-0.016080211594369155,-0.7365311962466836,-1.0,-0.7199895259897113,-1.0,-0.6848484848484848,0.5211450707387061,0.4788549292612939,-0.0003691703388871541,38.71021046180612,34.98070497538548,31.70380622825161,29.061506341107563,27.11288091555846,28.64088513250795,30.109867914523658,32.044239339323255,28.248261529517517,11.138829962600255,-0.006045942029757065,-0.0023203876541838682,-0.00025931017166484993,0.0002851812829758698,0.0001527268661630177,-7.697627561896492e-05,0.0001266883647089638,0.0007978875213305452,-6.517465475238657e-05,-0.008305734504683263,518.756741413427,553.2915414921333,581.180800798821,597.7159776931478,600.6613446728189,597.6427192266342,590.8419622381106,589.9420294032727,613.0942328309335,721.1297708466534
hm102/imb1_aft2h_mid60_B4_dr_std,hm102,1207,0.06929756898947338,0.6615846804989411,0.6297040429570848,0.61459592974343,0.61459592974343,0.9757575757575757,0.5118175835192913,0.5118175835192913,0.00011669342189371018,-6.431636025975764,-17.49396556928813,4.772141467111076,21.087662801691113,31.192288866836822,40.07253316275712,49.458112934158684,53.90264477758494,58.97792617436079,54.46520860691963,0.012373480825979843,0.014483046664208594,0.006541814432944381,0.0018827448513162443,0.00012690178429832597,0.00034287898302345817,0.0025492153728419414,0.0060427421001649695,0.011006202591460448,0.013831847961341433,617.6697499854448,698.6028032707596,653.5425637818216,613.8360981843754,589.3967444946617,569.8314857128732,548.8257587771498,530.5961841463527,512.8108449266492,534.412648959127
hm102/imb1_late30_mid60_A5_inertia_area,hm102,1207,-0.07064351429858748,-0.9670854072275168,-0.843628257423552,-1.0,-1.0,-0.9878787878787879,0.45732950727588195,0.542670492724118,-0.0005725255863253944,50.232586673015234,51.42026103024568,49.07851340267126,43.59568505643522,37.41753924988993,33.90441723019245,27.542388652476053,15.85484565152318,3.127351249681765,-19.559104043335434,-0.013168971365464495,-0.010168409003501926,-0.005933672881637714,-0.0024148141811754947,-0.00035966331033306147,1.747783782654558e-05,-0.001272027708295933,-0.004825360173038082,-0.010998261692418203,-0.020947286234223688,505.13041944987134,482.47750935213935,499.8279114959786,520.0016680478043,546.9754148876394,577.8282404861911,612.7110166110905,644.7039481883716,687.6875554552904,737.3858615992451
hm102/min_imb10_A1_half_life_corr_min_imb10_E2_dfa_alpha,hm102,1207,-0.022213755527570777,-0.6973612450575836,-1.0,-0.4438655851508871,-1.0,-0.9636363636363636,0.5319850926646447,0.4680149073353552,-0.0003148469852244562,48.314863402856126,42.4891975450319,38.16423624253684,36.07971102852387,32.168529757769726,28.467204366042584,22.65005245379123,16.709577620370712,11.360747236388137,17.949649710261863,-0.006689843943036477,-0.003141920607086172,-0.0012777402684945544,-0.0005063465018535208,-3.404156968397121e-05,-7.803565196429456e-05,-0.0007553267011737283,-0.0018981248571061959,-0.003363416739782981,-0.004154111702164439,586.1118337317117,596.3592800494024,601.4226880718878,602.8641092591955,602.3484181238829,601.9063582888888,601.518351827763,598.461083648345,590.9578906819986,661.0358338150922
hm102/min_imb10_A1_half_life_corr_min_totimb_A5_inertia_area,hm102,1207,-0.0197855149102253,-0.37862807864505627,-1.0,0.1641774519949921,-1.0,-0.8181818181818182,0.6504108416774476,0.34958915832255244,-0.000185230414612784,48.87491087207128,41.08966502247734,38.09220341709438,32.19179877914586,28.459392384752366,25.43480024278456,21.220135009240348,14.939480548958068,14.221044174159555,29.840151361953467,-0.007702867987651394,-0.0035459144691327603,-0.0014560527441989345,-0.00016504741836783786,0.00012164508344216606,-0.0002467577890837223,-0.0011410444902203024,-0.0027925149554084636,-0.003325111697995662,0.0006533819730043984,575.435582126468,580.5911845315017,593.8785712035352,600.3963835892408,606.7254761506962,610.9787845408418,614.9349480657482,613.1009711380574,602.8727516419198,650.9926454578318
hm102/min_imb10_A1_half_life_corr_min_totimb_D1_jump_runs_z,hm102,1207,0.03378541871192872,1.0,1.0,1.0,1.0,1.0,0.4904161949715295,0.4904161949715295,0.00038851106239963995,11.75909884892552,13.456647299460844,19.448081988649797,24.44132965689946,27.96592151935715,30.626900353900865,35.24153679794177,39.069104023009736,43.299718432292984,49.09933526819838,0.008401233753828802,0.004807099158341704,0.002262409317210067,0.0007789853954638437,0.00012865674845321154,6.08998543418718e-05,0.0007620330860161762,0.0022624240170123,0.004625006103058334,0.009308160215802786,718.3589600875946,627.2406179120848,616.9683739973118,608.3757807430582,602.991332338717,589.5105018398436,584.7823091227308,574.8126770557088,564.2100575918581,551.9993324995188
hm102/min_imb10_A1_half_life_corr_min_totimb_E2_dfa_alpha,hm102,1207,-0.027069600256581956,-0.8429135650677508,-1.0,-0.6916675483157653,-1.0,-0.9878787878787879,0.5062690354855693,0.4937309645144307,-0.00034620048850353115,50.204039514266505,43.65909665008219,40.16274784407744,35.45101800400696,31.84197867520312,28.263103380405845,24.064251316233612,19.209964858772697,8.988079998833964,12.50124972383579,-0.007635553620088518,-0.0035345979552933436,-0.0017311971665712183,-0.0005706379822884378,-5.7243101238844125e-05,-7.974727419907605e-05,-0.0005862368153724267,-0.001636760780591992,-0.004265665621204079,-0.006625759451230514,588.7498981944177,598.0677425601508,601.4994106156965,600.9602729601536,600.2575303169733,601.8407924435519,597.6077534582525,594.6238474217251,588.9944442678495,670.5474193198611
hm102/min_imb10_B2_max_drawdown_quad_coef,hm102,1207,-0.006083687436307125,-0.1430683841199712,-0.5199019405510483,0.9530482540860508,-0.5199019405510483,-0.3212121212121212,0.647622000911718,0.352377999088282,-6.64401005357815e-05,33.97753484270667,32.787433845413624,29.71555386860805,25.939444313017482,28.478471050215838,27.345723382022303,27.239568470765526,28.16281886307878,29.072074811580702,31.655286354242843,-0.002525509561301768,-0.0013464921003639495,-0.000332896877051437,0.0002361802811321413,7.181649801207198e-05,-8.422392949834e-05,-0.0002091959765036366,-0.0003533245039015336,-2.5580009708937514e-05,-0.001448021156585954,617.279250429158,595.0842967872269,601.5376153249356,599.6613385465098,604.9545533846353,600.8681782141527,593.830696102237,589.5251627144518,581.1235357275388,667.7189142908717
hm102/min_imb10_C3_cold_gain_corr_min_totimb_A1_half_life,hm102,1207,-0.043764371576745995,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,0.4621811739576009,0.5378188260423992,-0.0006107613618251583,51.087542554333744,46.72917165218655,43.751677455459955,40.47019970036832,35.52050839543778,33.86051037958905,26.929818461210107,19.365585297522912,8.384378729130976,-11.777022753406658,-0.00996223915958566,-0.0056663037930724,-0.0029592931163160106,-0.001177124276600725,-0.00017982588406603977,4.2788623080510145e-05,-0.0006228608747449918,-0.0023404068718920028,-0.00613922386805945,-0.014149120993664081,546.1652504944333,553.03059163488,570.0869127520872,582.1628191124546,590.0397824770346,603.1448848560527,610.8968839604138,621.4599537821807,640.0250477209587,715.5042868847462
hm102/min_imb10_C4_hot_cold_std_ratio_corr_min_totimb_C2_mid_deter_ratio,hm102,1207,-0.07087145202928825,-1.0,-1.0,-1.0,-1.0,-1.0,0.40056580758781374,0.5994341924121863,-0.0008133733936262738,49.326036050761104,47.0574068229774,46.564798116031,43.96329794446444,43.38977196355029,37.78948486086124,30.429310871224008,21.155875118292304,3.374993365059532,-28.737916000396265,-0.011161810317044305,-0.008198189811639282,-0.005252324231665805,-0.00273658447037391,-0.0007139620160211738,0.00037633960743452163,-0.0003125491340080975,-0.0036893734615947265,-0.01139446424954406,-0.02697516055120508,536.4477835736524,512.4335014937071,518.6056526950819,521.6393621426139,541.4869641303048,557.0492680102071,583.9090522849989,629.7091857019445,694.8651521294961,841.9277413208091
